80,0.173248,19.8742,0.0336325,0.96138
81,0.222375,18.9259,0.0417607,0.953252
82,0.28238,17.9884,0.0512823,0.94373
83,0.354901,17.0634,0.0623088,0.932704
84,0.441658,16.1526,0.074937,0.920076
85,0.544438,15.2579,0.0892452,0.905767
86,0.665064,14.381,0.10529,0.889723
87,0.80537,13.5238,0.123102,0.871911
88,0.967165,12.6881,0.142685,0.852327
89,1.15221,11.8757,0.164015,0.830998
90,1.36217,11.0881,0.187037,0.807975
91,1.59862,10.3271,0.211669,0.783344
92,1.86297,9.59393,0.237799,0.757214
93,2.15647,8.88992,0.265291,0.729722
94,2.48019,8.21614,0.293986,0.701026
95,2.83499,7.57344,0.323707,0.671305
96,3.22153,6.96248,0.35426,0.640753
97,3.64024,6.38369,0.385441,0.609572
98,4.09134,5.83728,0.417039,0.577974
99,4.57481,5.32325,0.448842,0.54617
100,5.09042,4.84136,0.480641,0.514372
101,5.63772,4.39115,0.512231,0.482782
102,6.21612,3.97205,0.543419,0.451594
103,6.82484,3.58326,0.574023,0.420989
104,7.46292,3.22385,0.60388,0.391133
105,8.1293,2.89272,0.632841,0.362172
106,8.82277,2.58869,0.660778,0.334235
107,9.54208,2.31049,0.687582,0.30743
108,10.2859,2.05678,0.713167,0.281846
109,11.0528,1.82617,0.737462,0.25755
110,11.8413,1.61724,0.76042,0.234592
111,12.6502,1.42856,0.782011,0.213002
112,13.4778,1.25872,0.802221,0.192792
113,14.3229,1.1063,0.821052,0.17396
114,15.1841,0.969953,0.838523,0.156489
115,16.06,0.848345,0.854662,0.140351
116,16.9493,0.740207,0.869508,0.125505
117,17.8509,0.64433,0.88311,0.111903
118,18.7637,0.559567,0.895522,0.0994901
119,19.6865,0.484842,0.906806,0.0882061
120,20.6183,0.419149,0.917026,0.0779863
